NAME,key,PRECURSORMZ,InChIKey,Formula,ExactMass,adduct,Spectrum_type,RETENTIONTIME,Average_mz,Comment,Alignment_ID,Num_Peaks,msms,intensity,mix_label
176.06001	17
176.12891	5
177.07013	5
177.16269	15
178.06483	6
178.07921	33
179.08461	6
179.10822	53
180.08101	21
180.9879	16
181.07489	7
181.09467	12
182.09267	7
183.0881	5
184.11684	7
185.12177	13
185.1351	25
187.05547	9
187.10771	5
188.05898	11
189.06653	17
189.07596	21
190.07272	15
191.00305	24
191.0694	6
192.07275	12
192.08904	5
192.98074	24
193.11957	8
193.14545	17
193.15906	79
193.97545	6
194.09416	12
194.97682	5
195.06711	6
195.0808	8
196.08226	6
197.11243	5
197.13445	12
198.02534	4
200.06805	6
201.07114	7
202.07671	12
203.03313	15
203.14342	13
203.18112	76
205.16039	8
206.09595	9
207.03223	60
207.0576	14
208.03279	14
208.11192	6
209.1066	6
213.07896	8
215.08852	6
216.07233	5
217.10027	8
218.10603	8
221.12273	8
221.13583	22
221.15623	20
221.181	24
226.07678	6
227.07211	6
230.09203	7
234.09615	8
239.04875	7
239.08357	18
239.0957	18
239.10631	6
239.12903	45",7904,PFPpos_P N 32_EAD
GLECHOMAFURAN,FNQFNSGVMLMZNV-UHFFFAOYSA-N[M+H]+,249.14852550331003,FNQFNSGVMLMZNV-UHFFFAOYSA-N,C15H20O3,248.14124,[M+H]+,MS2,1.468,249.14795,7417EAD_PFP intensity 204801,7417,205,"50.01488	317
51.02308	1098
52.03145	119
53.03899	574
55.05106	497
55.0547	1680
55.93186	17
57.03325	73
57.06729	125
59.04899	269
60.9834	45
62.01512	79
63.02284	273
64.023	27
65.04051	1961
66.04375	171
67.05387	1572
68.05388	23
69.07105	2045
71.03966	82
73.06022	36
74.00947	51
74.01621	71
75.01405	46
76.02882	69
77.04008	2414
78.04592	530
79.05653	2034
80.05787	58
81.06992	1150
83.07826	201
83.0854	627
85.06509	2059
87.0233	19
89.03984	439
90.0484	70
91.05891	3403
92.06001	133
93.07131	1649
94.03873	43
95.0847	1028
97.02987	762
99.04542	31
101.05215	37
102.04821	159
103.05414	928
104.061	191
105.07175	3405
107.08053	442
107.0856	1819
108.06507	40
108.08442	27
108.73823	23
109.1022	2038
111.04468	102
111.06016	104
111.07978	143
113.03138	30
113.06471	26
115.05671	3079
116.06239	467
117.0714	2244
118.03794	25
118.07838	99
119.08647	4081
120.05805	24
120.08382	68
121.07885	232
121.0864	328
121.10041	765
122.0347	36
122.10506	25
123.08124	669
123.10298	61
125.02556	1934
126.04852	124
127.05246	163
127.05798	600
128.06261	2295
129.07117	1197
130.07811	352
131.08562	1522
132.05759	52
132.09135	20
133.06364	407
133.08398	1816
134.08376	34
135.08498	2808
137.0596	192
137.06189	193
139.07626	703
141.05881	1282
142.07867	230
143.08701	733
144.08125	83
144.09065	161
145.099	2157
146.07178	71
147.08702	376
147.09177	962
147.10603	350
148.09146	59
149.08379	783
149.09694	1571
150.04701	19
151.07715	1742
152.06128	229
152.07094	54
153.07162	214
153.08253	500
153.09467	373
153.10678	153
154.07561	70
155.0731	39
155.08774	759
156.09462	420
157.10229	1745
158.08858	167
158.10706	227
159.11874	1602
160.08157	31
160.089	90
160.10884	50
160.12372	98
160.52809	24
161.06224	3654
161.07217	2459
162.06461	48
162.10825	33
163.07132	387
163.07632	1329
164.05858	29
164.07489	34
165.06644	102
165.07903	571
165.09035	760
166.07484	51
167.0724	638
169.0752	61
169.10068	195
170.1111	1070
171.07841	84
171.09891	183
171.11557	369
172.12556	384
173.09856	360
173.11015	455
174.10661	169
174.56969	23
175.07613	83
175.11372	1737
175.1526	584
176.07433	37
176.12112	23
177.06361	45
177.09491	72
177.12099	69
177.14967	64
177.17183	45
179.0715	594
179.09904	155
180.09418	23
181.08942	1254
182.09135	24
183.10667	40
185.12579	273
185.13377	2414
186.14149	44
187.14928	2647
188.08586	24
188.10736	27
188.12215	55
